"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pressure","massloss","cmassloss","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method"
"C4-3","15022017",0.874305555555556,1,956,"0929",182,92.4,0.3,400.19,399.95,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.235000000000014,0.240000000000009,-0.00499999999999545,0.235000000000014,0.240000000000009,-0.00499999999999545,0.4739,184.194,30,150,0.235000000000014,0.235000000000014,173.537449719811,82.4286403164026,173.537449719811,82.4286403164026,198.486042570713,94.2789849528353,"grav"
"C4-3","16022017",2.01388888888889,2,1309,"1250",209,106.5,0.4,399.96,399.71,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.240000000000009,0.25,-0.00999999999999091,0.475000000000023,0.490000000000009,-0.0149999999999864,0.5521,184.194,30,150,0.240000000000009,0.475000000000023,184.104167038585,101.842971202836,357.641616758396,184.271611519238,161.553930856528,89.3686036149197,"grav"
"C4-3","17022017",2.85,3,915,"0854",169,86.3,0.4,399.71,399.53,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.180000000000007,0.180000000000007,0,0.65500000000003,0.670000000000016,-0.0149999999999864,0.5971,184.194,30,150,0.180000000000007,0.65500000000003,144.349962875939,86.3431721448132,501.991579634335,270.614783664051,172.644473871555,103.267581302767,"grav"
"C4-3","18022017",4.15138888888889,4,1625,"1608",269,137.7,0.3,399.52,399.26,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.269999999999982,0.259999999999991,0.00999999999999091,0.925000000000011,0.930000000000007,-0.00499999999999545,0.6871,184.194,30,150,0.269999999999982,0.925000000000011,238.146549485343,163.85423040674,740.138129119677,434.469014070792,182.994146883081,125.907199458755,"grav"
"C4-3","19022017",5.14513888888889,5,1619,"1559",234,118.7,0.3,399.25,399.02,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.240000000000009,0.230000000000018,0.00999999999999091,1.16500000000002,1.16000000000003,0.00499999999999545,0.7044,184.194,30,150,0.240000000000009,1.16500000000002,215.826628398784,152.224641343597,955.964757518461,586.693655414388,217.184028577393,153.182029025003,"grav"
"C4-3","20022017",5.93194444444444,6,1107,"1052",175,87.8,0.3,399.01,398.85,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.169999999999959,0.159999999999968,0.00999999999999091,1.33499999999998,1.31999999999999,0.0149999999999864,0.7295,184.194,30,150,0.169999999999959,1.33499999999998,157.341815052599,114.916505025411,1113.30657257106,701.610160439799,199.975475441962,146.054516537151,"grav"
"C4-3","21022017",7.13194444444444,7,1554,"1540",105,53.2,0.3,398.85,398.74,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.110000000000014,0.110000000000014,0,1.44499999999999,1.43000000000001,0.0149999999999864,0.724095496246872,184.194,30,150,0.110000000000014,1.44499999999999,101.173270326326,73.3474207859499,1214.47984289739,774.957581225749,84.3110586052718,61.1228506549583,"grav"
"C4-3","23022017",9.11111111111111,9,1518,"1510",80,40.3,0.3,398.72,398.64,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.100000000000023,0.0800000000000409,0.0199999999999818,1.54500000000002,1.51000000000005,0.0349999999999682,0.715181818181818,184.194,30,150,0.100000000000023,1.54500000000002,91.0374627243209,65.1893628432669,1305.51730562171,840.146944069016,45.9978759028148,32.9377833313349,"grav"
"C4-3","26022017",11.9569444444444,12,1139,"1128",55,28.3,0.2,398.61,398.55,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,0.089999999999975,0.0600000000000023,0.0299999999999727,1.63499999999999,1.57000000000005,0.0649999999999409,0.702364887406172,184.194,30,150,0.089999999999975,1.63499999999999,80.7491860802093,56.7891532939533,1386.26649170192,896.936097362969,28.3745309798686,19.9551929583438,"grav"
"C4-3","02032017",16.1291666666667,16,1536,"1536",55,27.8,0.4,398.52,398.46,NA,2017-03-02 15:36:00,2017-02-14 12:30:00,0.0900000000000318,0.0600000000000023,0.0300000000000296,1.72500000000002,1.63000000000005,0.0949999999999704,0.68357422852377,184.194,30,150,0.0900000000000318,1.72500000000002,79.0729717144095,54.126986625817,1465.33946341633,951.063083988787,18.9522435533871,12.9731792179055,"grav"
"C4-3","07032017",20.9194444444444,21,1047,"1034",45,23.1,0.3,398.41,398.37,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.089999999999975,0.0400000000000205,0.0499999999999545,1.815,1.67000000000007,0.144999999999925,0.662,184.194,30,150,0.089999999999975,1.815,77.2319526227798,51.2030767960371,1542.57141603911,1002.26616078482,16.1226459519865,10.6889577538842,"grav"
"C4-3","17032017",30.96875,31,1202,"1145",35,17.1,0.1,398.3,398.25,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.0500000000000114,0.0699999999999932,1.935,1.72000000000008,0.214999999999918,0.662,184.194,30,150,0.120000000000005,1.935,102.975936830406,68.2707690614044,1645.54735286951,1070.53692984623,10.2470699354422,6.79358077868995,"grav"
"C4-3","28032017",41.8819444444444,42,940,"0940",27,14.1,0.1,398.22,398.2,NA,2017-03-28 09:40:00,2017-02-14 12:30:00,0.0500000000000114,0.0200000000000387,0.0299999999999727,1.98500000000001,1.74000000000012,0.244999999999891,0.662,184.194,30,150,0.0500000000000114,1.98500000000001,42.9066403460105,28.4461537755906,1688.45399321552,1098.98308362182,3.93162978671684,2.60658361036274,"grav"
"C4-3","06042017",50.8645833333333,51,928,"0915",39,20.1,0.1,398.15,398.11,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.089999999999975,0.0399999999999636,0.0500000000000114,2.07499999999999,1.78000000000009,0.294999999999902,0.662,184.194,30,150,0.089999999999975,2.07499999999999,77.2319526227798,51.2030767960371,1765.6859458383,1150.18616041786,8.59791355058391,5.70022656252752,"grav"
"C4-3","16042017",60.9166666666667,61,1046,"1030",20,10.7,0.1,398.04,398.01,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.100000000000023,0.0300000000000296,0.0699999999999932,2.17500000000001,1.81000000000012,0.364999999999895,0.662,184.194,30,150,0.100000000000023,2.17500000000001,85.8132806920209,56.8923075511811,1851.49922653032,1207.07846796904,8.5368652294653,5.65975287555792,"grav"
"C5-1","14022017",0,0,1230,"1230",0,0,0,398.945,398.945,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,NA,185.894,30,150,0,0,0,0,0,0,NA,NA,"grav"
"C5-1","15022017",0.874305555555556,1,1002,"0929",192,94.8,0.2,398.92,398.7,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.245000000000005,0.220000000000027,0.0249999999999773,0.245000000000005,0.220000000000027,0.0249999999999773,0.3783,185.894,30,150,0.245000000000005,0.245000000000005,179.120597146818,67.9456602668712,179.120597146818,67.9456602668712,204.871850588894,77.7138608294635,"grav"
"C5-1","16022017",2.01388888888889,2,1314,"1250",200,102.8,0.4,398.7,398.47,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.229999999999961,0.229999999999961,0,0.474999999999966,0.449999999999989,0.0249999999999773,0.5693,185.894,30,150,0.229999999999961,0.474999999999966,179.413054546142,102.332187817876,358.53365169296,170.277848084748,157.437415323854,89.7978979023413,"grav"
"C5-1","17022017",2.85,3,920,"0854",179,89.7,0.4,398.48,398.26,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.210000000000036,0.220000000000027,-0.00999999999999091,0.685000000000002,0.670000000000016,0.0149999999999864,0.603,185.894,30,150,0.210000000000036,0.685000000000002,169.41700805187,102.335748623515,527.950659744829,272.613596708262,202.624993018848,122.394915297227,"grav"
"C5-1","18022017",4.15138888888889,4,1631,"1608",258,128.5,0.3,398.25,397.98,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.279999999999973,0.269999999999982,0.00999999999999091,0.964999999999975,0.939999999999998,0.0249999999999773,0.6857,185.894,30,150,0.279999999999973,0.964999999999975,246.583912585736,169.314815739686,774.534572330566,441.928412447949,189.477499532263,130.103166843729,"grav"
"C5-1","19022017",5.14513888888889,5,1624,"1559",212,106.7,0.2,397.97,397.76,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.220000000000027,0.210000000000036,0.00999999999999091,1.185,1.15000000000003,0.0349999999999682,0.7027,185.894,30,150,0.220000000000027,1.185,197.461543576383,138.936480436532,971.996115906949,580.864892884481,198.703440076863,139.8102947789,"grav"
"C5-1","20022017",5.93194444444444,6,1112,"1052",166,82.4,0.3,397.75,397.58,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.180000000000007,0.170000000000016,0.00999999999999091,1.36500000000001,1.32000000000005,0.0449999999999591,0.7264,185.894,30,150,0.180000000000007,1.36500000000001,165.998539341934,120.725480192802,1137.99465524888,701.590373077283,210.977843470772,153.43750351071,"grav"
"C5-1","21022017",7.13194444444444,7,1557,"1540",92,46.4,0.3,397.58,397.49,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.089999999999975,0.089999999999975,0,1.45499999999998,1.41000000000003,0.0449999999999591,0.721956296914095,185.894,30,150,0.089999999999975,1.45499999999998,82.573901490618,59.6871695879636,1220.5685567395,761.277542665246,68.811584575515,49.7393079899697,"grav"
"C5-1","23022017",9.11111111111111,9,1523,"1510",71,35.5,0.2,397.47,397.4,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0900000000000318,0.07000000000005,0.0199999999999818,1.54500000000002,1.48000000000008,0.0649999999999409,0.714627272727273,185.894,30,150,0.0900000000000318,1.54500000000002,81.8817497681074,58.5878929783602,1302.45030650761,819.865435643606,41.3718314617806,29.6023038206451,"grav"
"C5-1","07032017",20.9194444444444,21,1051,"1034",49,24.7,0.1,397.18,397.14,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.259999999999991,0.0400000000000205,0.21999999999997,1.80500000000001,1.5200000000001,0.284999999999911,0.6709,185.894,30,150,0.259999999999991,1.80500000000001,225.278386741224,151.356641117033,1527.72869324883,971.222076760639,19.0779156026443,12.8177818871164,"grav"
"C5-1","17032017",30.96875,31,1209,"1145",35,16.4,0.2,397.09,397.04,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.0999999999999659,0.0499999999999545,0.0500000000000114,1.90499999999997,1.57000000000005,0.334999999999923,0.6709,185.894,30,150,0.0999999999999659,1.90499999999997,86.6455333619828,58.2140927373025,1614.37422661081,1029.43616949794,8.62204187970806,5.792847318203,"grav"
"C5-1","06042017",50.8645833333333,51,932,"0915",31,16.3,0.2,396.91,396.88,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.160000000000025,0.0300000000000296,0.129999999999995,2.065,1.60000000000008,0.464999999999918,0.6709,185.894,30,150,0.160000000000025,2.065,138.632853379241,93.1425483797304,1753.00707999006,1122.57871787767,6.96793399183622,4.68151028505451,"grav"
"C5-1","16042017",60.9166666666667,61,1050,"1030",22,11.3,0.2,396.82,396.79,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.089999999999975,0.0299999999999727,0.0600000000000023,2.15499999999997,1.63000000000005,0.52499999999992,0.6709,185.894,30,150,0.089999999999975,2.15499999999997,77.9809800257895,52.3926834635756,1830.98806001585,1174.97140134125,7.75769334971585,5.21212187824172,"grav"
"C5-2","14022017",0,0,1230,"1230",0,0,0,407.235,407.235,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,NA,178.144,30,150,0,0,0,0,0,0,NA,NA,"grav"
"C5-2","15022017",0.874305555555556,1,1002,"0929",190,95.9,0.2,407.22,407,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.235000000000014,0.220000000000027,0.0149999999999864,0.235000000000014,0.220000000000027,0.0149999999999864,0.4348,178.144,30,150,0.235000000000014,0.235000000000014,172.678186809036,75.2661170130053,172.678186809036,75.2661170130053,197.503247819708,86.086742254748,"grav"
"C5-2","16022017",2.01388888888889,2,1314,"1250",210,111.1,0.4,407,406.75,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.25,0.25,0,0.485000000000014,0.470000000000027,0.0149999999999864,0.5595,178.144,30,150,0.25,0.485000000000014,193.155481224893,108.278634753764,365.83366803393,183.54475176677,169.496583158956,95.0159866212192,"grav"
"C5-2","17022017",2.85,3,920,"0854",183,94.2,0.5,406.76,406.54,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.20999999999998,0.21999999999997,-0.00999999999999091,0.694999999999993,0.689999999999998,0.00499999999999545,0.6005,178.144,30,150,0.20999999999998,0.694999999999993,168.988119915093,101.654587713975,534.821787949023,285.199339480745,202.112037107752,121.580237797445,"grav"
"C5-2","18022017",4.15138888888889,4,1631,"1608",278,144.6,0.5,406.54,406.27,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.270000000000039,0.270000000000039,0,0.965000000000032,0.960000000000036,0.00499999999999545,0.6853,178.144,30,150,0.270000000000039,0.965000000000032,237.672066421939,163.100655552703,772.493854370962,448.299995033448,182.629549438417,125.328145141885,"grav"
"C5-2","19022017",5.14513888888889,5,1624,"1559",223,115.5,0.2,406.25,406.02,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.25,0.230000000000018,0.0199999999999818,1.21500000000003,1.19000000000005,0.0249999999999773,0.6998,178.144,30,150,0.25,1.21500000000003,223.656184960907,156.719907240171,996.150039331869,605.019902273619,225.062827633617,157.705567034134,"grav"
"C5-2","20022017",5.93194444444444,6,1112,"1052",195,97.9,0.4,406.01,405.82,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.199999999999989,0.189999999999998,0.00999999999999091,1.41500000000002,1.38000000000005,0.0349999999999682,0.7212,178.144,30,150,0.199999999999989,1.41500000000002,183.337640066152,132.384171311336,1179.48767939802,737.404073584955,233.015182431826,168.25525744777,"grav"
"C5-2","21022017",7.13194444444444,7,1557,"1540",80,39.6,0.3,405.79,405.72,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.0999999999999659,0.0699999999999932,0.0299999999999727,1.51499999999999,1.45000000000005,0.0649999999999409,0.719190325271059,178.144,30,150,0.0999999999999659,1.51499999999999,91.4570205104711,65.8557052732638,1270.94469990849,803.259778858219,76.2141837587259,54.8797543943865,"grav"
"C5-2","23022017",9.11111111111111,9,1523,"1510",64,33.1,0.2,405.68,405.62,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.100000000000023,0.0600000000000023,0.0400000000000205,1.61500000000001,1.51000000000005,0.104999999999961,0.715875757575757,178.144,30,150,0.100000000000023,1.61500000000001,91.1098204825715,65.3042815649547,1362.05452039106,868.564060423173,46.0344356122466,32.9958475275561,"grav"
"C5-2","07032017",20.9194444444444,21,1051,"1034",114,60.4,0.4,405.47,405.36,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.259999999999991,0.110000000000014,0.149999999999977,1.875,1.62000000000006,0.254999999999939,0.6961,178.144,30,150,0.259999999999991,1.875,231.638385600923,161.457602735572,1593.69290599199,1030.02166315875,19.6165181877987,13.6731914807824,"grav"
"C5-2","17032017",30.96875,31,1209,"1145",112,54,0.2,405.36,405.24,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,1.995,1.74000000000007,0.254999999999939,0.6961,178.144,30,150,0.120000000000005,1.995,106.910024123511,74.5188935702696,1700.6029301155,1104.54055672901,10.6385484581477,7.41532767197762,"grav"
"C5-2","06042017",50.8645833333333,51,932,"0915",124,66.1,0.1,405.23,405.11,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.129999999999995,0.120000000000005,0.00999999999999091,2.125,1.86000000000007,0.26499999999993,0.6961,178.144,30,150,0.129999999999995,2.125,115.819192800462,80.7288013677861,1816.42212291596,1185.2693580968,5.82127880044205,4.05757326246464,"grav"
"C5-2","16042017",60.9166666666667,61,1050,"1030",61,32.4,0.1,404.97,404.86,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.25,0.110000000000014,0.139999999999986,2.375,1.97000000000008,0.404999999999916,0.6961,178.144,30,150,0.25,2.375,222.729216923973,155.247694938056,2039.15133983993,1340.51705303486,22.1575179530584,15.4443302736304,"grav"
"C5-3","14022017",0,0,1230,"1230",0,0,0,399.38,399.38,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,NA,185.464,30,150,0,0,0,0,0,0,NA,NA,"grav"
"C5-3","15022017",0.874305555555556,1,1002,"0929",191,91.8,0.1,399.36,399.13,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.25,0.230000000000018,0.0199999999999818,0.25,0.230000000000018,0.0199999999999818,0.3329,185.464,30,150,0.25,0.25,181.555086055944,60.6161506520707,181.555086055944,60.6161506520707,207.656333534995,69.3306250508196,"grav"
"C5-3","16022017",2.01388888888889,2,1314,"1250",194,98.8,0.5,399.14,398.92,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.20999999999998,0.21999999999997,-0.00999999999999091,0.45999999999998,0.449999999999989,0.00999999999999091,0.5606,185.464,30,150,0.20999999999998,0.45999999999998,162.424376072319,91.2300379471657,343.979462128263,151.846188599236,142.529617028726,80.0556091675311,"grav"
"C5-3","17022017",2.85,3,920,"0854",172,87,0.3,398.93,398.73,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.189999999999998,0.199999999999989,-0.00999999999999091,0.649999999999977,0.649999999999977,0,0.6007,185.464,30,150,0.189999999999998,0.649999999999977,152.924984584328,92.022387126365,496.904446712591,243.868575725601,182.900313788566,110.059997891998,"grav"
"C5-3","18022017",4.15138888888889,4,1631,"1608",259,130,0.4,398.72,398.44,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.29000000000002,0.28000000000003,0.00999999999999091,0.939999999999998,0.930000000000007,0.00999999999999091,0.6666,185.464,30,150,0.29000000000002,0.939999999999998,250.100163396471,166.959681690411,747.004610109063,410.828257416013,192.179421179786,128.293458716218,"grav"
"C5-3","19022017",5.14513888888889,5,1624,"1559",224,112.7,0.4,398.44,398.23,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.20999999999998,0.20999999999998,0,1.14999999999998,1.13999999999999,0.00999999999999091,0.7004,185.464,30,150,0.20999999999998,1.14999999999998,187.998072200625,131.846228096676,935.002682309688,542.674485512689,189.180450013207,132.675449657033,"grav"
"C5-3","20022017",5.93194444444444,6,1112,"1052",176,88,0.4,398.22,398.05,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.180000000000007,0.170000000000016,0.00999999999999091,1.32999999999998,1.31,0.0199999999999818,0.7235,185.464,30,150,0.180000000000007,1.32999999999998,165.442354776017,119.842146865694,1100.4450370857,662.516632378383,210.270953995997,152.314820376521,"grav"
"C5-3","21022017",7.13194444444444,7,1557,"1540",118,59.4,0.2,398.05,397.93,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.120000000000005,0.120000000000005,0,1.44999999999999,1.43000000000001,0.0199999999999818,0.72026530442035,185.464,30,150,0.120000000000005,1.44999999999999,109.884229295239,79.242531568958,1210.32926638094,741.759163947341,91.570191079366,66.0354429741317,"grav"
"C5-3","23022017",9.11111111111111,9,1523,"1510",71,36,0.3,397.91,397.84,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.0900000000000318,0.07000000000005,0.0199999999999818,1.54000000000002,1.50000000000006,0.0399999999999636,0.714930303030303,185.464,30,150,0.0900000000000318,1.54000000000002,81.9101387225581,58.6329803668366,1292.2394051035,800.392144314177,41.3861753545557,29.625084816928,"grav"
"C5-3","07032017",20.9194444444444,21,1051,"1034",65,32.4,0.2,397.65,397.58,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.259999999999991,0.0699999999999932,0.189999999999998,1.80000000000001,1.57000000000005,0.229999999999961,0.6831,185.464,30,150,0.259999999999991,1.80000000000001,228.313409053006,156.176869006849,1520.55281415651,956.569013321026,19.3349393693442,13.2259874952871,"grav"
"C5-3","17032017",30.96875,31,1209,"1145",45,20.5,0.1,397.52,397.5,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.0799999999999841,0.0199999999999818,0.0600000000000023,1.88,1.59000000000003,0.289999999999964,0.6831,185.464,30,150,0.0799999999999841,1.88,70.2502797086057,48.0544212328686,1590.80309386511,1004.62343455389,6.9905606233427,4.78186487287201,"grav"
"C5-3","06042017",50.8645833333333,51,932,"0915",45,25,0.1,397.39,397.34,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.160000000000025,0.0500000000000114,0.110000000000014,2.04000000000002,1.64000000000004,0.399999999999977,0.6831,185.464,30,150,0.160000000000025,2.04000000000002,140.500559417261,96.1088424657714,1731.30365328238,1100.73227701967,7.06180822201942,4.83060150613301,"grav"
"C5-3","16042017",60.9166666666667,61,1050,"1030",22,11.4,0.1,397.28,397.22,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.119999999999948,0.0599999999999454,0.0600000000000023,2.15999999999997,1.69999999999999,0.45999999999998,0.6831,185.464,30,150,0.119999999999948,2.15999999999997,105.375419562884,72.0816318492858,1836.67907284526,1172.81390886895,10.4829432933024,7.17081518915176,"grav"
"C6-1","14022017",0,0,1230,"1230",0,0,0,390.92,390.92,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,NA,184.914,30,150,0,0,0,0,0,0,NA,NA,"grav"
"C6-1","15022017",0.874305555555556,1,1009,"0929",168,79.2,0.3,390.87,390.66,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.259999999999991,0.20999999999998,0.0500000000000114,0.259999999999991,0.20999999999998,0.0500000000000114,0.2484,184.914,30,150,0.259999999999991,0.259999999999991,186.03258805357,46.3625591895018,186.03258805357,46.3625591895018,212.777543127197,53.0278675400179,"grav"
"C6-1","16022017",2.01388888888889,2,1320,"1250",179,89.8,0.5,390.64,390.43,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.230000000000018,0.20999999999998,0.0200000000000387,0.490000000000009,0.419999999999959,0.07000000000005,0.5579,184.914,30,150,0.230000000000018,0.490000000000009,177.426933974697,99.1778275570021,363.459522028268,145.540386746504,155.694567290411,87.0299035235119,"grav"
"C6-1","17022017",2.85,3,926,"0854",165,82.9,0.3,390.42,390.23,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.199999999999989,0.189999999999998,0.00999999999999091,0.689999999999998,0.609999999999957,0.0800000000000409,0.6011,184.914,30,150,0.199999999999989,0.689999999999998,161.0389102476,96.9692885404228,524.498432275867,242.509675286927,192.604676708092,115.976557722765,"grav"
"C6-1","18022017",4.15138888888889,4,1637,"1608",185,93.4,0.3,390.14,389.94,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.29000000000002,0.199999999999989,0.0900000000000318,0.980000000000018,0.809999999999945,0.170000000000073,0.6659,184.914,30,150,0.29000000000002,0.980000000000018,249.910421320147,166.658332983807,774.408853596014,409.168008270734,192.033621505342,128.06189941125,"grav"
"C6-1","19022017",5.14513888888889,5,1628,"1559",170,85.6,0.3,389.88,389.7,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,0.240000000000009,0.180000000000007,0.0600000000000023,1.22000000000003,0.989999999999952,0.230000000000075,0.7095,184.914,30,150,0.240000000000009,1.22000000000003,217.078302193981,154.212551914515,991.487155789996,563.380560185248,218.443574534824,155.182442178128,"grav"
"C6-1","20022017",5.93194444444444,6,1117,"1052",130,64.7,0.3,389.67,389.54,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.159999999999968,0.129999999999995,0.0299999999999727,1.38,1.11999999999995,0.260000000000048,0.7323,184.914,30,150,0.159999999999968,1.38,148.570369589813,108.925329484133,1140.05752537981,672.305889669381,188.827301155631,138.439959803311,"grav"
"C6-1","21022017",7.13194444444444,7,1601,"1540",66,32.6,0.2,389.5,389.44,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,0.100000000000023,0.0600000000000023,0.0400000000000205,1.48000000000002,1.17999999999995,0.300000000000068,0.728921184320267,184.914,30,150,0.100000000000023,1.48000000000002,92.4917265447277,67.499027256297,1232.54925192454,739.804916925678,77.076438787273,56.2491893802475,"grav"
"C6-1","23022017",9.11111111111111,9,1527,"1510",50,24.2,0.1,389.39,389.35,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,0.089999999999975,0.0399999999999636,0.0500000000000114,1.56999999999999,1.21999999999991,0.35000000000008,0.723348484848485,184.914,30,150,0.089999999999975,1.56999999999999,82.7066990333189,59.898078883932,1315.25595095785,799.70299580961,41.7886479326243,30.2642924887235,"grav"
"C6-1","01032017",15.2194444444444,15,1746,"1746",89,43.9,0.2,389.29,389.2,NA,2017-03-01 17:46:00,2017-02-14 12:30:00,0.150000000000034,0.0900000000000318,0.0600000000000023,1.72000000000003,1.30999999999995,0.410000000000082,0.706149374478732,184.914,30,150,0.150000000000034,1.72000000000003,135.158967134433,95.5649659086977,1450.41491809229,895.267961718308,22.1269796127312,15.6450148827336,"grav"
"C6-1","07032017",20.9194444444444,21,1059,"1034",75,37.2,0.3,389.17,389.1,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0999999999999659,0.0699999999999932,0.0299999999999727,1.81999999999999,1.37999999999994,0.440000000000055,0.6901,184.914,30,150,0.0999999999999659,1.81999999999999,88.4968747782968,61.1543965017414,1538.91179287058,956.422358220049,15.5257675049644,10.7288414915336,"grav"
"C6-1","17032017",30.96875,31,1220,"1145",41,18.7,0.2,389.03,388.98,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.120000000000005,0.0499999999999545,0.07000000000005,1.94,1.42999999999989,0.510000000000105,0.6901,184.914,30,150,0.120000000000005,1.94,106.196249733996,73.3852758021174,1645.10804260458,1029.80763402217,10.5675212229255,7.30252208935451,"grav"
"C6-1","06042017",50.8645833333333,51,935,"0915",15,7.6,0.2,388.86,388.84,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.140000000000043,0.0200000000000387,0.120000000000005,2.08000000000004,1.44999999999993,0.630000000000109,0.6901,184.914,30,150,0.140000000000043,2.08000000000004,123.895624689696,85.6161551024935,1769.00366729428,1115.42378912466,6.22721464408943,4.30322036117245,"grav"
"C6-1","16042017",60.9166666666667,61,1054,"1030",8,4,0.1,388.77,388.71,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.129999999999995,0.0600000000000023,0.0699999999999932,2.21000000000004,1.50999999999993,0.700000000000102,0.6901,184.914,30,150,0.129999999999995,2.21000000000004,115.045937211821,79.5007154522881,1884.0496045061,1194.92450457695,11.44498442729,7.90887946468359,"grav"
"C6-2","14022017",0,0,1230,"1230",0,0,0,393.73,393.73,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,NA,189.514,30,150,0,0,0,0,0,0,NA,NA,"grav"
"C6-2","15022017",0.874305555555556,1,1009,"0929",186,91.7,0.4,393.72,393.48,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.25,0.240000000000009,0.00999999999999091,0.25,0.240000000000009,0.00999999999999091,0.4412,189.514,30,150,0.25,0.25,183.812565785997,81.2963482653223,183.812565785997,81.2963482653223,210.238359596375,92.9839090564449,"grav"
"C6-2","16022017",2.01388888888889,2,1320,"1250",219,104.5,0.3,393.49,393.24,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.240000000000009,0.25,-0.00999999999999091,0.490000000000009,0.490000000000009,0,0.5143,189.514,30,150,0.240000000000009,0.490000000000009,177.619246407235,91.5436086020639,361.431812193233,172.839956867386,155.863324086788,80.3307717166192,"grav"
